experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,ETTh2,cka_heatmap,720,19,per_layer,1,6,S,D,0.730904
W1,ETTh2,cka_heatmap,720,19,per_layer,2,2,M,M,0.859016
W1,ETTh2,cka_heatmap,720,19,per_layer,2,3,M,M,0.891288
W1,ETTh2,cka_heatmap,720,19,per_layer,2,4,M,D,0.889567
W1,ETTh2,cka_heatmap,720,19,per_layer,2,5,M,D,0.840471
W1,ETTh2,cka_heatmap,720,19,per_layer,2,6,M,D,0.791464
W1,ETTh2,cka_heatmap,720,19,per_layer,3,3,M,M,0.915412
W1,ETTh2,cka_heatmap,720,19,per_layer,3,4,M,D,0.917619
W1,ETTh2,cka_heatmap,720,19,per_layer,3,5,M,D,0.877574
W1,ETTh2,cka_heatmap,720,19,per_layer,3,6,M,D,0.837765
W1,ETTh2,cka_heatmap,720,19,per_layer,4,4,D,D,0.934281
W1,ETTh2,cka_heatmap,720,19,per_layer,4,5,D,D,0.910272
W1,ETTh2,cka_heatmap,720,19,per_layer,4,6,D,D,0.876813
W1,ETTh2,cka_heatmap,720,19,per_layer,5,5,D,D,0.918866
W1,ETTh2,cka_heatmap,720,19,per_layer,5,6,D,D,0.899505
W1,ETTh2,cka_heatmap,720,19,per_layer,6,6,D,D,0.897761
W1,ETTh2,cka_heatmap,720,19,last_layer,0,0,S,S,0.842096
W1,ETTh2,cka_heatmap,720,19,last_layer,0,1,S,S,0.597331
W1,ETTh2,cka_heatmap,720,19,last_layer,0,2,S,M,0.537218
W1,ETTh2,cka_heatmap,720,19,last_layer,0,3,S,M,0.491081
W1,ETTh2,cka_heatmap,720,19,last_layer,0,4,S,D,0.457569
W1,ETTh2,cka_heatmap,720,19,last_layer,0,5,S,D,0.44933
W1,ETTh2,cka_heatmap,720,19,last_layer,0,6,S,D,0.454698
W1,ETTh2,cka_heatmap,720,19,last_layer,1,1,S,S,0.607804
W1,ETTh2,cka_heatmap,720,19,last_layer,1,2,S,M,0.54838
W1,ETTh2,cka_heatmap,720,19,last_layer,1,3,S,M,0.501155
W1,ETTh2,cka_heatmap,720,19,last_layer,1,4,S,D,0.466221
W1,ETTh2,cka_heatmap,720,19,last_layer,1,5,S,D,0.457977
W1,ETTh2,cka_heatmap,720,19,last_layer,1,6,S,D,0.463489
W1,ETTh2,cka_heatmap,720,19,last_layer,2,2,M,M,0.5586
W1,ETTh2,cka_heatmap,720,19,last_layer,2,3,M,M,0.510995
W1,ETTh2,cka_heatmap,720,19,last_layer,2,4,M,D,0.475238
W1,ETTh2,cka_heatmap,720,19,last_layer,2,5,M,D,0.467216
W1,ETTh2,cka_heatmap,720,19,last_layer,2,6,M,D,0.472823
W1,ETTh2,cka_heatmap,720,19,last_layer,3,3,M,M,0.537036
W1,ETTh2,cka_heatmap,720,19,last_layer,3,4,M,D,0.500184
W1,ETTh2,cka_heatmap,720,19,last_layer,3,5,M,D,0.492302
W1,ETTh2,cka_heatmap,720,19,last_layer,3,6,M,D,0.497265
W1,ETTh2,cka_heatmap,720,19,last_layer,4,4,D,D,0.515605
W1,ETTh2,cka_heatmap,720,19,last_layer,4,5,D,D,0.507339
W1,ETTh2,cka_heatmap,720,19,last_layer,4,6,D,D,0.512426
W1,ETTh2,cka_heatmap,720,19,last_layer,5,5,D,D,0.515731
W1,ETTh2,cka_heatmap,720,19,last_layer,5,6,D,D,0.521322
W1,ETTh2,cka_heatmap,720,19,last_layer,6,6,D,D,0.535093
W1,ETTh2,cka_heatmap,720,23,per_layer,0,0,S,S,0.873939
W1,ETTh2,cka_heatmap,720,23,per_layer,0,1,S,S,0.783611
W1,ETTh2,cka_heatmap,720,23,per_layer,0,2,S,M,0.792499
W1,ETTh2,cka_heatmap,720,23,per_layer,0,3,S,M,0.79415
W1,ETTh2,cka_heatmap,720,23,per_layer,0,4,S,D,0.736282
W1,ETTh2,cka_heatmap,720,23,per_layer,0,5,S,D,0.718708
W1,ETTh2,cka_heatmap,720,23,per_layer,0,6,S,D,0.647274
W1,ETTh2,cka_heatmap,720,23,per_layer,1,1,S,S,0.824214
W1,ETTh2,cka_heatmap,720,23,per_layer,1,2,S,M,0.833596
W1,ETTh2,cka_heatmap,720,23,per_layer,1,3,S,M,0.83305
W1,ETTh2,cka_heatmap,720,23,per_layer,1,4,S,D,0.784399
W1,ETTh2,cka_heatmap,720,23,per_layer,1,5,S,D,0.765476
W1,ETTh2,cka_heatmap,720,23,per_layer,1,6,S,D,0.695565
W1,ETTh2,cka_heatmap,720,23,per_layer,2,2,M,M,0.892642
W1,ETTh2,cka_heatmap,720,23,per_layer,2,3,M,M,0.896502
W1,ETTh2,cka_heatmap,720,23,per_layer,2,4,M,D,0.862935
W1,ETTh2,cka_heatmap,720,23,per_layer,2,5,M,D,0.8445
W1,ETTh2,cka_heatmap,720,23,per_layer,2,6,M,D,0.782773
W1,ETTh2,cka_heatmap,720,23,per_layer,3,3,M,M,0.918771
W1,ETTh2,cka_heatmap,720,23,per_layer,3,4,M,D,0.903146
W1,ETTh2,cka_heatmap,720,23,per_layer,3,5,M,D,0.886746
W1,ETTh2,cka_heatmap,720,23,per_layer,3,6,M,D,0.834204
W1,ETTh2,cka_heatmap,720,23,per_layer,4,4,D,D,0.935675
W1,ETTh2,cka_heatmap,720,23,per_layer,4,5,D,D,0.929759
W1,ETTh2,cka_heatmap,720,23,per_layer,4,6,D,D,0.889843
W1,ETTh2,cka_heatmap,720,23,per_layer,5,5,D,D,0.933655
W1,ETTh2,cka_heatmap,720,23,per_layer,5,6,D,D,0.910607
W1,ETTh2,cka_heatmap,720,23,per_layer,6,6,D,D,0.909889
W1,ETTh2,cka_heatmap,720,23,last_layer,0,0,S,S,0.874071
W1,ETTh2,cka_heatmap,720,23,last_layer,0,1,S,S,0.635899
W1,ETTh2,cka_heatmap,720,23,last_layer,0,2,S,M,0.557774
W1,ETTh2,cka_heatmap,720,23,last_layer,0,3,S,M,0.52281
W1,ETTh2,cka_heatmap,720,23,last_layer,0,4,S,D,0.528863
W1,ETTh2,cka_heatmap,720,23,last_layer,0,5,S,D,0.526085
W1,ETTh2,cka_heatmap,720,23,last_layer,0,6,S,D,0.542022
W1,ETTh2,cka_heatmap,720,23,last_layer,1,1,S,S,0.661982
W1,ETTh2,cka_heatmap,720,23,last_layer,1,2,S,M,0.585322
W1,ETTh2,cka_heatmap,720,23,last_layer,1,3,S,M,0.551308
W1,ETTh2,cka_heatmap,720,23,last_layer,1,4,S,D,0.555907
W1,ETTh2,cka_heatmap,720,23,last_layer,1,5,S,D,0.551917
W1,ETTh2,cka_heatmap,720,23,last_layer,1,6,S,D,0.565943
W1,ETTh2,cka_heatmap,720,23,last_layer,2,2,M,M,0.600389
W1,ETTh2,cka_heatmap,720,23,last_layer,2,3,M,M,0.565847
W1,ETTh2,cka_heatmap,720,23,last_layer,2,4,M,D,0.570152
W1,ETTh2,cka_heatmap,720,23,last_layer,2,5,M,D,0.565669
W1,ETTh2,cka_heatmap,720,23,last_layer,2,6,M,D,0.579756
W1,ETTh2,cka_heatmap,720,23,last_layer,3,3,M,M,0.590752
W1,ETTh2,cka_heatmap,720,23,last_layer,3,4,M,D,0.594771
W1,ETTh2,cka_heatmap,720,23,last_layer,3,5,M,D,0.590171
W1,ETTh2,cka_heatmap,720,23,last_layer,3,6,M,D,0.602496
W1,ETTh2,cka_heatmap,720,23,last_layer,4,4,D,D,0.604771
W1,ETTh2,cka_heatmap,720,23,last_layer,4,5,D,D,0.599746
W1,ETTh2,cka_heatmap,720,23,last_layer,4,6,D,D,0.611784
W1,ETTh2,cka_heatmap,720,23,last_layer,5,5,D,D,0.607601
W1,ETTh2,cka_heatmap,720,23,last_layer,5,6,D,D,0.61922
W1,ETTh2,cka_heatmap,720,23,last_layer,6,6,D,D,0.636994
