experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,ETTm1,cka_heatmap,336,11,per_layer,3,6,M,D,0.939372
W1,ETTm1,cka_heatmap,336,11,per_layer,4,4,D,D,0.972092
W1,ETTm1,cka_heatmap,336,11,per_layer,4,5,D,D,0.968413
W1,ETTm1,cka_heatmap,336,11,per_layer,4,6,D,D,0.956319
W1,ETTm1,cka_heatmap,336,11,per_layer,5,5,D,D,0.968226
W1,ETTm1,cka_heatmap,336,11,per_layer,5,6,D,D,0.959965
W1,ETTm1,cka_heatmap,336,11,per_layer,6,6,D,D,0.958932
W1,ETTm1,cka_heatmap,336,11,last_layer,0,0,S,S,0.992158
W1,ETTm1,cka_heatmap,336,11,last_layer,0,1,S,S,0.968299
W1,ETTm1,cka_heatmap,336,11,last_layer,0,2,S,M,0.949494
W1,ETTm1,cka_heatmap,336,11,last_layer,0,3,S,M,0.94552
W1,ETTm1,cka_heatmap,336,11,last_layer,0,4,S,D,0.944043
W1,ETTm1,cka_heatmap,336,11,last_layer,0,5,S,D,0.95359
W1,ETTm1,cka_heatmap,336,11,last_layer,0,6,S,D,0.939226
W1,ETTm1,cka_heatmap,336,11,last_layer,1,1,S,S,0.970811
W1,ETTm1,cka_heatmap,336,11,last_layer,1,2,S,M,0.952729
W1,ETTm1,cka_heatmap,336,11,last_layer,1,3,S,M,0.948614
W1,ETTm1,cka_heatmap,336,11,last_layer,1,4,S,D,0.946804
W1,ETTm1,cka_heatmap,336,11,last_layer,1,5,S,D,0.955548
W1,ETTm1,cka_heatmap,336,11,last_layer,1,6,S,D,0.941284
W1,ETTm1,cka_heatmap,336,11,last_layer,2,2,M,M,0.954566
W1,ETTm1,cka_heatmap,336,11,last_layer,2,3,M,M,0.950115
W1,ETTm1,cka_heatmap,336,11,last_layer,2,4,M,D,0.947845
W1,ETTm1,cka_heatmap,336,11,last_layer,2,5,M,D,0.956104
W1,ETTm1,cka_heatmap,336,11,last_layer,2,6,M,D,0.942053
W1,ETTm1,cka_heatmap,336,11,last_layer,3,3,M,M,0.948102
W1,ETTm1,cka_heatmap,336,11,last_layer,3,4,M,D,0.94582
W1,ETTm1,cka_heatmap,336,11,last_layer,3,5,M,D,0.954473
W1,ETTm1,cka_heatmap,336,11,last_layer,3,6,M,D,0.940078
W1,ETTm1,cka_heatmap,336,11,last_layer,4,4,D,D,0.945027
W1,ETTm1,cka_heatmap,336,11,last_layer,4,5,D,D,0.953867
W1,ETTm1,cka_heatmap,336,11,last_layer,4,6,D,D,0.93978
W1,ETTm1,cka_heatmap,336,11,last_layer,5,5,D,D,0.949744
W1,ETTm1,cka_heatmap,336,11,last_layer,5,6,D,D,0.936109
W1,ETTm1,cka_heatmap,336,11,last_layer,6,6,D,D,0.934015
W1,ETTm1,cka_heatmap,336,13,per_layer,0,0,S,S,0.99356
W1,ETTm1,cka_heatmap,336,13,per_layer,0,1,S,S,0.96791
W1,ETTm1,cka_heatmap,336,13,per_layer,0,2,S,M,0.959949
W1,ETTm1,cka_heatmap,336,13,per_layer,0,3,S,M,0.960009
W1,ETTm1,cka_heatmap,336,13,per_layer,0,4,S,D,0.923163
W1,ETTm1,cka_heatmap,336,13,per_layer,0,5,S,D,0.898444
W1,ETTm1,cka_heatmap,336,13,per_layer,0,6,S,D,0.913715
W1,ETTm1,cka_heatmap,336,13,per_layer,1,1,S,S,0.988871
W1,ETTm1,cka_heatmap,336,13,per_layer,1,2,S,M,0.983176
W1,ETTm1,cka_heatmap,336,13,per_layer,1,3,S,M,0.983334
W1,ETTm1,cka_heatmap,336,13,per_layer,1,4,S,D,0.957731
W1,ETTm1,cka_heatmap,336,13,per_layer,1,5,S,D,0.937689
W1,ETTm1,cka_heatmap,336,13,per_layer,1,6,S,D,0.942119
W1,ETTm1,cka_heatmap,336,13,per_layer,2,2,M,M,0.991024
W1,ETTm1,cka_heatmap,336,13,per_layer,2,3,M,M,0.993074
W1,ETTm1,cka_heatmap,336,13,per_layer,2,4,M,D,0.977607
W1,ETTm1,cka_heatmap,336,13,per_layer,2,5,M,D,0.961028
W1,ETTm1,cka_heatmap,336,13,per_layer,2,6,M,D,0.956721
W1,ETTm1,cka_heatmap,336,13,per_layer,3,3,M,M,0.992759
W1,ETTm1,cka_heatmap,336,13,per_layer,3,4,M,D,0.985098
W1,ETTm1,cka_heatmap,336,13,per_layer,3,5,M,D,0.97496
W1,ETTm1,cka_heatmap,336,13,per_layer,3,6,M,D,0.96699
W1,ETTm1,cka_heatmap,336,13,per_layer,4,4,D,D,0.990579
W1,ETTm1,cka_heatmap,336,13,per_layer,4,5,D,D,0.986204
W1,ETTm1,cka_heatmap,336,13,per_layer,4,6,D,D,0.973936
W1,ETTm1,cka_heatmap,336,13,per_layer,5,5,D,D,0.986742
W1,ETTm1,cka_heatmap,336,13,per_layer,5,6,D,D,0.97305
W1,ETTm1,cka_heatmap,336,13,per_layer,6,6,D,D,0.964582
W1,ETTm1,cka_heatmap,336,13,last_layer,0,0,S,S,0.993268
W1,ETTm1,cka_heatmap,336,13,last_layer,0,1,S,S,0.966469
W1,ETTm1,cka_heatmap,336,13,last_layer,0,2,S,M,0.954997
W1,ETTm1,cka_heatmap,336,13,last_layer,0,3,S,M,0.959868
W1,ETTm1,cka_heatmap,336,13,last_layer,0,4,S,D,0.961824
W1,ETTm1,cka_heatmap,336,13,last_layer,0,5,S,D,0.93966
W1,ETTm1,cka_heatmap,336,13,last_layer,0,6,S,D,0.871361
W1,ETTm1,cka_heatmap,336,13,last_layer,1,1,S,S,0.969657
W1,ETTm1,cka_heatmap,336,13,last_layer,1,2,S,M,0.958746
W1,ETTm1,cka_heatmap,336,13,last_layer,1,3,S,M,0.963372
W1,ETTm1,cka_heatmap,336,13,last_layer,1,4,S,D,0.965069
W1,ETTm1,cka_heatmap,336,13,last_layer,1,5,S,D,0.942957
W1,ETTm1,cka_heatmap,336,13,last_layer,1,6,S,D,0.874939
W1,ETTm1,cka_heatmap,336,13,last_layer,2,2,M,M,0.958238
W1,ETTm1,cka_heatmap,336,13,last_layer,2,3,M,M,0.963433
W1,ETTm1,cka_heatmap,336,13,last_layer,2,4,M,D,0.965411
W1,ETTm1,cka_heatmap,336,13,last_layer,2,5,M,D,0.944166
W1,ETTm1,cka_heatmap,336,13,last_layer,2,6,M,D,0.876884
W1,ETTm1,cka_heatmap,336,13,last_layer,3,3,M,M,0.962897
W1,ETTm1,cka_heatmap,336,13,last_layer,3,4,M,D,0.964799
W1,ETTm1,cka_heatmap,336,13,last_layer,3,5,M,D,0.943752
W1,ETTm1,cka_heatmap,336,13,last_layer,3,6,M,D,0.876811
W1,ETTm1,cka_heatmap,336,13,last_layer,4,4,D,D,0.963699
W1,ETTm1,cka_heatmap,336,13,last_layer,4,5,D,D,0.94321
W1,ETTm1,cka_heatmap,336,13,last_layer,4,6,D,D,0.877237
W1,ETTm1,cka_heatmap,336,13,last_layer,5,5,D,D,0.941226
W1,ETTm1,cka_heatmap,336,13,last_layer,5,6,D,D,0.875346
W1,ETTm1,cka_heatmap,336,13,last_layer,6,6,D,D,0.874903
W1,ETTm1,cka_heatmap,336,17,per_layer,0,0,S,S,0.992432
W1,ETTm1,cka_heatmap,336,17,per_layer,0,1,S,S,0.972001
W1,ETTm1,cka_heatmap,336,17,per_layer,0,2,S,M,0.946972
W1,ETTm1,cka_heatmap,336,17,per_layer,0,3,S,M,0.923682
W1,ETTm1,cka_heatmap,336,17,per_layer,0,4,S,D,0.855197
W1,ETTm1,cka_heatmap,336,17,per_layer,0,5,S,D,0.869191
W1,ETTm1,cka_heatmap,336,17,per_layer,0,6,S,D,0.771511
W1,ETTm1,cka_heatmap,336,17,per_layer,1,1,S,S,0.991753
W1,ETTm1,cka_heatmap,336,17,per_layer,1,2,S,M,0.976007
W1,ETTm1,cka_heatmap,336,17,per_layer,1,3,S,M,0.9598
W1,ETTm1,cka_heatmap,336,17,per_layer,1,4,S,D,0.906926
W1,ETTm1,cka_heatmap,336,17,per_layer,1,5,S,D,0.916293
W1,ETTm1,cka_heatmap,336,17,per_layer,1,6,S,D,0.824107
W1,ETTm1,cka_heatmap,336,17,per_layer,2,2,M,M,0.989735
W1,ETTm1,cka_heatmap,336,17,per_layer,2,3,M,M,0.985066
W1,ETTm1,cka_heatmap,336,17,per_layer,2,4,M,D,0.952662
W1,ETTm1,cka_heatmap,336,17,per_layer,2,5,M,D,0.957002
W1,ETTm1,cka_heatmap,336,17,per_layer,2,6,M,D,0.871292
W1,ETTm1,cka_heatmap,336,17,per_layer,3,3,M,M,0.99062
W1,ETTm1,cka_heatmap,336,17,per_layer,3,4,M,D,0.971619
W1,ETTm1,cka_heatmap,336,17,per_layer,3,5,M,D,0.976583
W1,ETTm1,cka_heatmap,336,17,per_layer,3,6,M,D,0.90356
W1,ETTm1,cka_heatmap,336,17,per_layer,4,4,D,D,0.973567
W1,ETTm1,cka_heatmap,336,17,per_layer,4,5,D,D,0.980534
W1,ETTm1,cka_heatmap,336,17,per_layer,4,6,D,D,0.919211
W1,ETTm1,cka_heatmap,336,17,per_layer,5,5,D,D,0.969667
W1,ETTm1,cka_heatmap,336,17,per_layer,5,6,D,D,0.919845
W1,ETTm1,cka_heatmap,336,17,per_layer,6,6,D,D,0.901817
W1,ETTm1,cka_heatmap,336,17,last_layer,0,0,S,S,0.991199
W1,ETTm1,cka_heatmap,336,17,last_layer,0,1,S,S,0.963929
W1,ETTm1,cka_heatmap,336,17,last_layer,0,2,S,M,0.953837
W1,ETTm1,cka_heatmap,336,17,last_layer,0,3,S,M,0.961808
W1,ETTm1,cka_heatmap,336,17,last_layer,0,4,S,D,0.976534
W1,ETTm1,cka_heatmap,336,17,last_layer,0,5,S,D,0.972697
W1,ETTm1,cka_heatmap,336,17,last_layer,0,6,S,D,0.946953
W1,ETTm1,cka_heatmap,336,17,last_layer,1,1,S,S,0.964621
W1,ETTm1,cka_heatmap,336,17,last_layer,1,2,S,M,0.954649
W1,ETTm1,cka_heatmap,336,17,last_layer,1,3,S,M,0.962899
W1,ETTm1,cka_heatmap,336,17,last_layer,1,4,S,D,0.977742
W1,ETTm1,cka_heatmap,336,17,last_layer,1,5,S,D,0.974645
W1,ETTm1,cka_heatmap,336,17,last_layer,1,6,S,D,0.950114
W1,ETTm1,cka_heatmap,336,17,last_layer,2,2,M,M,0.958134
W1,ETTm1,cka_heatmap,336,17,last_layer,2,3,M,M,0.966157
W1,ETTm1,cka_heatmap,336,17,last_layer,2,4,M,D,0.979853
W1,ETTm1,cka_heatmap,336,17,last_layer,2,5,M,D,0.976255
W1,ETTm1,cka_heatmap,336,17,last_layer,2,6,M,D,0.951627
W1,ETTm1,cka_heatmap,336,17,last_layer,3,3,M,M,0.966148
W1,ETTm1,cka_heatmap,336,17,last_layer,3,4,M,D,0.979317
W1,ETTm1,cka_heatmap,336,17,last_layer,3,5,M,D,0.975155
W1,ETTm1,cka_heatmap,336,17,last_layer,3,6,M,D,0.949844
W1,ETTm1,cka_heatmap,336,17,last_layer,4,4,D,D,0.978715
W1,ETTm1,cka_heatmap,336,17,last_layer,4,5,D,D,0.975606
W1,ETTm1,cka_heatmap,336,17,last_layer,4,6,D,D,0.951479
W1,ETTm1,cka_heatmap,336,17,last_layer,5,5,D,D,0.973873
W1,ETTm1,cka_heatmap,336,17,last_layer,5,6,D,D,0.949231
W1,ETTm1,cka_heatmap,336,17,last_layer,6,6,D,D,0.945609
W1,ETTm1,cka_heatmap,336,19,per_layer,0,0,S,S,0.993176
W1,ETTm1,cka_heatmap,336,19,per_layer,0,1,S,S,0.966315
W1,ETTm1,cka_heatmap,336,19,per_layer,0,2,S,M,0.953483
W1,ETTm1,cka_heatmap,336,19,per_layer,0,3,S,M,0.950253
W1,ETTm1,cka_heatmap,336,19,per_layer,0,4,S,D,0.931168
W1,ETTm1,cka_heatmap,336,19,per_layer,0,5,S,D,0.894493
W1,ETTm1,cka_heatmap,336,19,per_layer,0,6,S,D,0.84865
W1,ETTm1,cka_heatmap,336,19,per_layer,1,1,S,S,0.991014
W1,ETTm1,cka_heatmap,336,19,per_layer,1,2,S,M,0.983122
W1,ETTm1,cka_heatmap,336,19,per_layer,1,3,S,M,0.97727
W1,ETTm1,cka_heatmap,336,19,per_layer,1,4,S,D,0.966126
W1,ETTm1,cka_heatmap,336,19,per_layer,1,5,S,D,0.938544
W1,ETTm1,cka_heatmap,336,19,per_layer,1,6,S,D,0.904148
W1,ETTm1,cka_heatmap,336,19,per_layer,2,2,M,M,0.99095
W1,ETTm1,cka_heatmap,336,19,per_layer,2,3,M,M,0.983585
W1,ETTm1,cka_heatmap,336,19,per_layer,2,4,M,D,0.979443
W1,ETTm1,cka_heatmap,336,19,per_layer,2,5,M,D,0.955679
W1,ETTm1,cka_heatmap,336,19,per_layer,2,6,M,D,0.93111
W1,ETTm1,cka_heatmap,336,19,per_layer,3,3,M,M,0.983405
W1,ETTm1,cka_heatmap,336,19,per_layer,3,4,M,D,0.987297
W1,ETTm1,cka_heatmap,336,19,per_layer,3,5,M,D,0.971558
W1,ETTm1,cka_heatmap,336,19,per_layer,3,6,M,D,0.956944
W1,ETTm1,cka_heatmap,336,19,per_layer,4,4,D,D,0.983698
W1,ETTm1,cka_heatmap,336,19,per_layer,4,5,D,D,0.968974
W1,ETTm1,cka_heatmap,336,19,per_layer,4,6,D,D,0.961679
W1,ETTm1,cka_heatmap,336,19,per_layer,5,5,D,D,0.960804
W1,ETTm1,cka_heatmap,336,19,per_layer,5,6,D,D,0.960859
W1,ETTm1,cka_heatmap,336,19,per_layer,6,6,D,D,0.935543
W1,ETTm1,cka_heatmap,336,19,last_layer,0,0,S,S,0.991724
W1,ETTm1,cka_heatmap,336,19,last_layer,0,1,S,S,0.968334
W1,ETTm1,cka_heatmap,336,19,last_layer,0,2,S,M,0.955209
W1,ETTm1,cka_heatmap,336,19,last_layer,0,3,S,M,0.946993
W1,ETTm1,cka_heatmap,336,19,last_layer,0,4,S,D,0.951844
W1,ETTm1,cka_heatmap,336,19,last_layer,0,5,S,D,0.923874
W1,ETTm1,cka_heatmap,336,19,last_layer,0,6,S,D,0.85593
W1,ETTm1,cka_heatmap,336,19,last_layer,1,1,S,S,0.969315
W1,ETTm1,cka_heatmap,336,19,last_layer,1,2,S,M,0.957051
W1,ETTm1,cka_heatmap,336,19,last_layer,1,3,S,M,0.949278
W1,ETTm1,cka_heatmap,336,19,last_layer,1,4,S,D,0.954378
W1,ETTm1,cka_heatmap,336,19,last_layer,1,5,S,D,0.927236
W1,ETTm1,cka_heatmap,336,19,last_layer,1,6,S,D,0.860463
W1,ETTm1,cka_heatmap,336,19,last_layer,2,2,M,M,0.956872
W1,ETTm1,cka_heatmap,336,19,last_layer,2,3,M,M,0.94933
W1,ETTm1,cka_heatmap,336,19,last_layer,2,4,M,D,0.954486
W1,ETTm1,cka_heatmap,336,19,last_layer,2,5,M,D,0.927549
W1,ETTm1,cka_heatmap,336,19,last_layer,2,6,M,D,0.861013
W1,ETTm1,cka_heatmap,336,19,last_layer,3,3,M,M,0.947557
W1,ETTm1,cka_heatmap,336,19,last_layer,3,4,M,D,0.95298
W1,ETTm1,cka_heatmap,336,19,last_layer,3,5,M,D,0.926343
W1,ETTm1,cka_heatmap,336,19,last_layer,3,6,M,D,0.859902
W1,ETTm1,cka_heatmap,336,19,last_layer,4,4,D,D,0.952274
W1,ETTm1,cka_heatmap,336,19,last_layer,4,5,D,D,0.926277
W1,ETTm1,cka_heatmap,336,19,last_layer,4,6,D,D,0.860414
W1,ETTm1,cka_heatmap,336,19,last_layer,5,5,D,D,0.92103
W1,ETTm1,cka_heatmap,336,19,last_layer,5,6,D,D,0.854523
W1,ETTm1,cka_heatmap,336,19,last_layer,6,6,D,D,0.847256
W1,ETTm1,cka_heatmap,336,23,per_layer,0,0,S,S,0.992881
W1,ETTm1,cka_heatmap,336,23,per_layer,0,1,S,S,0.969292
W1,ETTm1,cka_heatmap,336,23,per_layer,0,2,S,M,0.95415
W1,ETTm1,cka_heatmap,336,23,per_layer,0,3,S,M,0.914316
W1,ETTm1,cka_heatmap,336,23,per_layer,0,4,S,D,0.872427
W1,ETTm1,cka_heatmap,336,23,per_layer,0,5,S,D,0.816073
W1,ETTm1,cka_heatmap,336,23,per_layer,0,6,S,D,0.799637
W1,ETTm1,cka_heatmap,336,23,per_layer,1,1,S,S,0.9871
W1,ETTm1,cka_heatmap,336,23,per_layer,1,2,S,M,0.977272
W1,ETTm1,cka_heatmap,336,23,per_layer,1,3,S,M,0.948693
W1,ETTm1,cka_heatmap,336,23,per_layer,1,4,S,D,0.913554
W1,ETTm1,cka_heatmap,336,23,per_layer,1,5,S,D,0.862766
W1,ETTm1,cka_heatmap,336,23,per_layer,1,6,S,D,0.846538
W1,ETTm1,cka_heatmap,336,23,per_layer,2,2,M,M,0.992198
W1,ETTm1,cka_heatmap,336,23,per_layer,2,3,M,M,0.977143
W1,ETTm1,cka_heatmap,336,23,per_layer,2,4,M,D,0.949219
W1,ETTm1,cka_heatmap,336,23,per_layer,2,5,M,D,0.911539
W1,ETTm1,cka_heatmap,336,23,per_layer,2,6,M,D,0.887533
W1,ETTm1,cka_heatmap,336,23,per_layer,3,3,M,M,0.988958
W1,ETTm1,cka_heatmap,336,23,per_layer,3,4,M,D,0.971653
W1,ETTm1,cka_heatmap,336,23,per_layer,3,5,M,D,0.943258
W1,ETTm1,cka_heatmap,336,23,per_layer,3,6,M,D,0.922983
W1,ETTm1,cka_heatmap,336,23,per_layer,4,4,D,D,0.982361
W1,ETTm1,cka_heatmap,336,23,per_layer,4,5,D,D,0.965233
W1,ETTm1,cka_heatmap,336,23,per_layer,4,6,D,D,0.946183
W1,ETTm1,cka_heatmap,336,23,per_layer,5,5,D,D,0.973791
W1,ETTm1,cka_heatmap,336,23,per_layer,5,6,D,D,0.956079
W1,ETTm1,cka_heatmap,336,23,per_layer,6,6,D,D,0.955706
W1,ETTm1,cka_heatmap,336,23,last_layer,0,0,S,S,0.991558
W1,ETTm1,cka_heatmap,336,23,last_layer,0,1,S,S,0.970663
W1,ETTm1,cka_heatmap,336,23,last_layer,0,2,S,M,0.969344
W1,ETTm1,cka_heatmap,336,23,last_layer,0,3,S,M,0.971773
W1,ETTm1,cka_heatmap,336,23,last_layer,0,4,S,D,0.975377
W1,ETTm1,cka_heatmap,336,23,last_layer,0,5,S,D,0.954385
W1,ETTm1,cka_heatmap,336,23,last_layer,0,6,S,D,0.915819
W1,ETTm1,cka_heatmap,336,23,last_layer,1,1,S,S,0.972256
W1,ETTm1,cka_heatmap,336,23,last_layer,1,2,S,M,0.971071
W1,ETTm1,cka_heatmap,336,23,last_layer,1,3,S,M,0.972483
W1,ETTm1,cka_heatmap,336,23,last_layer,1,4,S,D,0.975384
W1,ETTm1,cka_heatmap,336,23,last_layer,1,5,S,D,0.953585
W1,ETTm1,cka_heatmap,336,23,last_layer,1,6,S,D,0.914129
W1,ETTm1,cka_heatmap,336,23,last_layer,2,2,M,M,0.972181
W1,ETTm1,cka_heatmap,336,23,last_layer,2,3,M,M,0.972988
W1,ETTm1,cka_heatmap,336,23,last_layer,2,4,M,D,0.97554
W1,ETTm1,cka_heatmap,336,23,last_layer,2,5,M,D,0.953424
W1,ETTm1,cka_heatmap,336,23,last_layer,2,6,M,D,0.913685
W1,ETTm1,cka_heatmap,336,23,last_layer,3,3,M,M,0.973342
W1,ETTm1,cka_heatmap,336,23,last_layer,3,4,M,D,0.9759
W1,ETTm1,cka_heatmap,336,23,last_layer,3,5,M,D,0.953826
W1,ETTm1,cka_heatmap,336,23,last_layer,3,6,M,D,0.913974
W1,ETTm1,cka_heatmap,336,23,last_layer,4,4,D,D,0.973821
W1,ETTm1,cka_heatmap,336,23,last_layer,4,5,D,D,0.950633
W1,ETTm1,cka_heatmap,336,23,last_layer,4,6,D,D,0.909814
W1,ETTm1,cka_heatmap,336,23,last_layer,5,5,D,D,0.946229
W1,ETTm1,cka_heatmap,336,23,last_layer,5,6,D,D,0.905297
W1,ETTm1,cka_heatmap,336,23,last_layer,6,6,D,D,0.903823
W1,ETTm1,cka_heatmap,720,42,per_layer,0,0,S,S,0.994107
W1,ETTm1,cka_heatmap,720,42,per_layer,0,1,S,S,0.970641
W1,ETTm1,cka_heatmap,720,42,per_layer,0,2,S,M,0.973353
W1,ETTm1,cka_heatmap,720,42,per_layer,0,3,S,M,0.974546
W1,ETTm1,cka_heatmap,720,42,per_layer,0,4,S,D,0.972849
W1,ETTm1,cka_heatmap,720,42,per_layer,0,5,S,D,0.925379
W1,ETTm1,cka_heatmap,720,42,per_layer,0,6,S,D,0.85669
W1,ETTm1,cka_heatmap,720,42,per_layer,1,1,S,S,0.978439
W1,ETTm1,cka_heatmap,720,42,per_layer,1,2,S,M,0.977676
W1,ETTm1,cka_heatmap,720,42,per_layer,1,3,S,M,0.98069
W1,ETTm1,cka_heatmap,720,42,per_layer,1,4,S,D,0.98115
W1,ETTm1,cka_heatmap,720,42,per_layer,1,5,S,D,0.942012
W1,ETTm1,cka_heatmap,720,42,per_layer,1,6,S,D,0.879975
W1,ETTm1,cka_heatmap,720,42,per_layer,2,2,M,M,0.978454
W1,ETTm1,cka_heatmap,720,42,per_layer,2,3,M,M,0.983896
W1,ETTm1,cka_heatmap,720,42,per_layer,2,4,M,D,0.986429
W1,ETTm1,cka_heatmap,720,42,per_layer,2,5,M,D,0.955738
W1,ETTm1,cka_heatmap,720,42,per_layer,2,6,M,D,0.900652
W1,ETTm1,cka_heatmap,720,42,per_layer,3,3,M,M,0.987072
W1,ETTm1,cka_heatmap,720,42,per_layer,3,4,M,D,0.991359
W1,ETTm1,cka_heatmap,720,42,per_layer,3,5,M,D,0.9737
W1,ETTm1,cka_heatmap,720,42,per_layer,3,6,M,D,0.929264
W1,ETTm1,cka_heatmap,720,42,per_layer,4,4,D,D,0.989045
W1,ETTm1,cka_heatmap,720,42,per_layer,4,5,D,D,0.988066
W1,ETTm1,cka_heatmap,720,42,per_layer,4,6,D,D,0.951211
W1,ETTm1,cka_heatmap,720,42,per_layer,5,5,D,D,0.98855
W1,ETTm1,cka_heatmap,720,42,per_layer,5,6,D,D,0.968451
W1,ETTm1,cka_heatmap,720,42,per_layer,6,6,D,D,0.972021
W1,ETTm1,cka_heatmap,720,42,last_layer,0,0,S,S,0.99199
W1,ETTm1,cka_heatmap,720,42,last_layer,0,1,S,S,0.975743
W1,ETTm1,cka_heatmap,720,42,last_layer,0,2,S,M,0.948724
W1,ETTm1,cka_heatmap,720,42,last_layer,0,3,S,M,0.954997
W1,ETTm1,cka_heatmap,720,42,last_layer,0,4,S,D,0.96827
W1,ETTm1,cka_heatmap,720,42,last_layer,0,5,S,D,0.968332
W1,ETTm1,cka_heatmap,720,42,last_layer,0,6,S,D,0.955656
W1,ETTm1,cka_heatmap,720,42,last_layer,1,1,S,S,0.975618
W1,ETTm1,cka_heatmap,720,42,last_layer,1,2,S,M,0.949539
W1,ETTm1,cka_heatmap,720,42,last_layer,1,3,S,M,0.956351
W1,ETTm1,cka_heatmap,720,42,last_layer,1,4,S,D,0.969255
W1,ETTm1,cka_heatmap,720,42,last_layer,1,5,S,D,0.969274
W1,ETTm1,cka_heatmap,720,42,last_layer,1,6,S,D,0.956074
W1,ETTm1,cka_heatmap,720,42,last_layer,2,2,M,M,0.94807
W1,ETTm1,cka_heatmap,720,42,last_layer,2,3,M,M,0.955225
W1,ETTm1,cka_heatmap,720,42,last_layer,2,4,M,D,0.968403
W1,ETTm1,cka_heatmap,720,42,last_layer,2,5,M,D,0.968882
W1,ETTm1,cka_heatmap,720,42,last_layer,2,6,M,D,0.955672
W1,ETTm1,cka_heatmap,720,42,last_layer,3,3,M,M,0.952274
W1,ETTm1,cka_heatmap,720,42,last_layer,3,4,M,D,0.965799
W1,ETTm1,cka_heatmap,720,42,last_layer,3,5,M,D,0.966796
W1,ETTm1,cka_heatmap,720,42,last_layer,3,6,M,D,0.953047
W1,ETTm1,cka_heatmap,720,42,last_layer,4,4,D,D,0.961651
W1,ETTm1,cka_heatmap,720,42,last_layer,4,5,D,D,0.963514
W1,ETTm1,cka_heatmap,720,42,last_layer,4,6,D,D,0.949621
W1,ETTm1,cka_heatmap,720,42,last_layer,5,5,D,D,0.960248
W1,ETTm1,cka_heatmap,720,42,last_layer,5,6,D,D,0.945467
W1,ETTm1,cka_heatmap,720,42,last_layer,6,6,D,D,0.941239
W1,ETTm1,cka_heatmap,720,2,per_layer,0,0,S,S,0.991966
W1,ETTm1,cka_heatmap,720,2,per_layer,0,1,S,S,0.983263
W1,ETTm1,cka_heatmap,720,2,per_layer,0,2,S,M,0.982574
W1,ETTm1,cka_heatmap,720,2,per_layer,0,3,S,M,0.966291
W1,ETTm1,cka_heatmap,720,2,per_layer,0,4,S,D,0.965995
W1,ETTm1,cka_heatmap,720,2,per_layer,0,5,S,D,0.923815
W1,ETTm1,cka_heatmap,720,2,per_layer,0,6,S,D,0.828305
W1,ETTm1,cka_heatmap,720,2,per_layer,1,1,S,S,0.992379
W1,ETTm1,cka_heatmap,720,2,per_layer,1,2,S,M,0.990934
W1,ETTm1,cka_heatmap,720,2,per_layer,1,3,S,M,0.978572
W1,ETTm1,cka_heatmap,720,2,per_layer,1,4,S,D,0.980234
W1,ETTm1,cka_heatmap,720,2,per_layer,1,5,S,D,0.946071
W1,ETTm1,cka_heatmap,720,2,per_layer,1,6,S,D,0.864058
W1,ETTm1,cka_heatmap,720,2,per_layer,2,2,M,M,0.991477
W1,ETTm1,cka_heatmap,720,2,per_layer,2,3,M,M,0.982021
W1,ETTm1,cka_heatmap,720,2,per_layer,2,4,M,D,0.987024
W1,ETTm1,cka_heatmap,720,2,per_layer,2,5,M,D,0.958633
W1,ETTm1,cka_heatmap,720,2,per_layer,2,6,M,D,0.885987
W1,ETTm1,cka_heatmap,720,2,per_layer,3,3,M,M,0.981125
W1,ETTm1,cka_heatmap,720,2,per_layer,3,4,M,D,0.992669
W1,ETTm1,cka_heatmap,720,2,per_layer,3,5,M,D,0.977874
W1,ETTm1,cka_heatmap,720,2,per_layer,3,6,M,D,0.921284
W1,ETTm1,cka_heatmap,720,2,per_layer,4,4,D,D,0.990116
W1,ETTm1,cka_heatmap,720,2,per_layer,4,5,D,D,0.985882
W1,ETTm1,cka_heatmap,720,2,per_layer,4,6,D,D,0.939748
W1,ETTm1,cka_heatmap,720,2,per_layer,5,5,D,D,0.986312
W1,ETTm1,cka_heatmap,720,2,per_layer,5,6,D,D,0.958073
W1,ETTm1,cka_heatmap,720,2,per_layer,6,6,D,D,0.954676
W1,ETTm1,cka_heatmap,720,2,last_layer,0,0,S,S,0.991251
W1,ETTm1,cka_heatmap,720,2,last_layer,0,1,S,S,0.975282
W1,ETTm1,cka_heatmap,720,2,last_layer,0,2,S,M,0.963525
W1,ETTm1,cka_heatmap,720,2,last_layer,0,3,S,M,0.982568
W1,ETTm1,cka_heatmap,720,2,last_layer,0,4,S,D,0.982014
W1,ETTm1,cka_heatmap,720,2,last_layer,0,5,S,D,0.974932
W1,ETTm1,cka_heatmap,720,2,last_layer,0,6,S,D,0.953434
W1,ETTm1,cka_heatmap,720,2,last_layer,1,1,S,S,0.975258
W1,ETTm1,cka_heatmap,720,2,last_layer,1,2,S,M,0.963646
W1,ETTm1,cka_heatmap,720,2,last_layer,1,3,S,M,0.983177
W1,ETTm1,cka_heatmap,720,2,last_layer,1,4,S,D,0.983153
W1,ETTm1,cka_heatmap,720,2,last_layer,1,5,S,D,0.976392
W1,ETTm1,cka_heatmap,720,2,last_layer,1,6,S,D,0.955704
W1,ETTm1,cka_heatmap,720,2,last_layer,2,2,M,M,0.959568
