experiment_type,dataset,plot_type,horizon,seed,mode,cnn_layer,gru_layer,cnn_depth_bin,gru_depth_bin,cka_value
W1,ETTm2,cka_heatmap,720,19,per_layer,1,6,S,D,0.599742
W1,ETTm2,cka_heatmap,720,19,per_layer,2,2,M,M,0.964307
W1,ETTm2,cka_heatmap,720,19,per_layer,2,3,M,M,0.925048
W1,ETTm2,cka_heatmap,720,19,per_layer,2,4,M,D,0.873411
W1,ETTm2,cka_heatmap,720,19,per_layer,2,5,M,D,0.771068
W1,ETTm2,cka_heatmap,720,19,per_layer,2,6,M,D,0.684528
W1,ETTm2,cka_heatmap,720,19,per_layer,3,3,M,M,0.96015
W1,ETTm2,cka_heatmap,720,19,per_layer,3,4,M,D,0.928634
W1,ETTm2,cka_heatmap,720,19,per_layer,3,5,M,D,0.847562
W1,ETTm2,cka_heatmap,720,19,per_layer,3,6,M,D,0.771133
W1,ETTm2,cka_heatmap,720,19,per_layer,4,4,D,D,0.951613
W1,ETTm2,cka_heatmap,720,19,per_layer,4,5,D,D,0.898356
W1,ETTm2,cka_heatmap,720,19,per_layer,4,6,D,D,0.833943
W1,ETTm2,cka_heatmap,720,19,per_layer,5,5,D,D,0.916783
W1,ETTm2,cka_heatmap,720,19,per_layer,5,6,D,D,0.862664
W1,ETTm2,cka_heatmap,720,19,per_layer,6,6,D,D,0.856605
W1,ETTm2,cka_heatmap,720,19,last_layer,0,0,S,S,0.988584
W1,ETTm2,cka_heatmap,720,19,last_layer,0,1,S,S,0.954714
W1,ETTm2,cka_heatmap,720,19,last_layer,0,2,S,M,0.927386
W1,ETTm2,cka_heatmap,720,19,last_layer,0,3,S,M,0.921942
W1,ETTm2,cka_heatmap,720,19,last_layer,0,4,S,D,0.90137
W1,ETTm2,cka_heatmap,720,19,last_layer,0,5,S,D,0.915794
W1,ETTm2,cka_heatmap,720,19,last_layer,0,6,S,D,0.909452
W1,ETTm2,cka_heatmap,720,19,last_layer,1,1,S,S,0.958369
W1,ETTm2,cka_heatmap,720,19,last_layer,1,2,S,M,0.931695
W1,ETTm2,cka_heatmap,720,19,last_layer,1,3,S,M,0.926398
W1,ETTm2,cka_heatmap,720,19,last_layer,1,4,S,D,0.905551
W1,ETTm2,cka_heatmap,720,19,last_layer,1,5,S,D,0.918562
W1,ETTm2,cka_heatmap,720,19,last_layer,1,6,S,D,0.911402
W1,ETTm2,cka_heatmap,720,19,last_layer,2,2,M,M,0.933534
W1,ETTm2,cka_heatmap,720,19,last_layer,2,3,M,M,0.928065
W1,ETTm2,cka_heatmap,720,19,last_layer,2,4,M,D,0.906956
W1,ETTm2,cka_heatmap,720,19,last_layer,2,5,M,D,0.919065
W1,ETTm2,cka_heatmap,720,19,last_layer,2,6,M,D,0.911267
W1,ETTm2,cka_heatmap,720,19,last_layer,3,3,M,M,0.93081
W1,ETTm2,cka_heatmap,720,19,last_layer,3,4,M,D,0.910062
W1,ETTm2,cka_heatmap,720,19,last_layer,3,5,M,D,0.921436
W1,ETTm2,cka_heatmap,720,19,last_layer,3,6,M,D,0.913691
W1,ETTm2,cka_heatmap,720,19,last_layer,4,4,D,D,0.911641
W1,ETTm2,cka_heatmap,720,19,last_layer,4,5,D,D,0.923234
W1,ETTm2,cka_heatmap,720,19,last_layer,4,6,D,D,0.915682
W1,ETTm2,cka_heatmap,720,19,last_layer,5,5,D,D,0.921792
W1,ETTm2,cka_heatmap,720,19,last_layer,5,6,D,D,0.914655
W1,ETTm2,cka_heatmap,720,19,last_layer,6,6,D,D,0.915809
W1,ETTm2,cka_heatmap,720,23,per_layer,0,0,S,S,0.980801
W1,ETTm2,cka_heatmap,720,23,per_layer,0,1,S,S,0.904127
W1,ETTm2,cka_heatmap,720,23,per_layer,0,2,S,M,0.869148
W1,ETTm2,cka_heatmap,720,23,per_layer,0,3,S,M,0.816376
W1,ETTm2,cka_heatmap,720,23,per_layer,0,4,S,D,0.735273
W1,ETTm2,cka_heatmap,720,23,per_layer,0,5,S,D,0.72559
W1,ETTm2,cka_heatmap,720,23,per_layer,0,6,S,D,0.674569
W1,ETTm2,cka_heatmap,720,23,per_layer,1,1,S,S,0.949149
W1,ETTm2,cka_heatmap,720,23,per_layer,1,2,S,M,0.924758
W1,ETTm2,cka_heatmap,720,23,per_layer,1,3,S,M,0.881931
W1,ETTm2,cka_heatmap,720,23,per_layer,1,4,S,D,0.812162
W1,ETTm2,cka_heatmap,720,23,per_layer,1,5,S,D,0.798515
W1,ETTm2,cka_heatmap,720,23,per_layer,1,6,S,D,0.743795
W1,ETTm2,cka_heatmap,720,23,per_layer,2,2,M,M,0.954966
W1,ETTm2,cka_heatmap,720,23,per_layer,2,3,M,M,0.92295
W1,ETTm2,cka_heatmap,720,23,per_layer,2,4,M,D,0.861861
W1,ETTm2,cka_heatmap,720,23,per_layer,2,5,M,D,0.844596
W1,ETTm2,cka_heatmap,720,23,per_layer,2,6,M,D,0.788452
W1,ETTm2,cka_heatmap,720,23,per_layer,3,3,M,M,0.959895
W1,ETTm2,cka_heatmap,720,23,per_layer,3,4,M,D,0.917304
W1,ETTm2,cka_heatmap,720,23,per_layer,3,5,M,D,0.894536
W1,ETTm2,cka_heatmap,720,23,per_layer,3,6,M,D,0.839505
W1,ETTm2,cka_heatmap,720,23,per_layer,4,4,D,D,0.95474
W1,ETTm2,cka_heatmap,720,23,per_layer,4,5,D,D,0.933326
W1,ETTm2,cka_heatmap,720,23,per_layer,4,6,D,D,0.88392
W1,ETTm2,cka_heatmap,720,23,per_layer,5,5,D,D,0.935476
W1,ETTm2,cka_heatmap,720,23,per_layer,5,6,D,D,0.897759
W1,ETTm2,cka_heatmap,720,23,per_layer,6,6,D,D,0.87182
W1,ETTm2,cka_heatmap,720,23,last_layer,0,0,S,S,0.980408
W1,ETTm2,cka_heatmap,720,23,last_layer,0,1,S,S,0.934389
W1,ETTm2,cka_heatmap,720,23,last_layer,0,2,S,M,0.91399
W1,ETTm2,cka_heatmap,720,23,last_layer,0,3,S,M,0.912959
W1,ETTm2,cka_heatmap,720,23,last_layer,0,4,S,D,0.9076
W1,ETTm2,cka_heatmap,720,23,last_layer,0,5,S,D,0.885895
W1,ETTm2,cka_heatmap,720,23,last_layer,0,6,S,D,0.8425
W1,ETTm2,cka_heatmap,720,23,last_layer,1,1,S,S,0.938887
W1,ETTm2,cka_heatmap,720,23,last_layer,1,2,S,M,0.919125
W1,ETTm2,cka_heatmap,720,23,last_layer,1,3,S,M,0.91799
W1,ETTm2,cka_heatmap,720,23,last_layer,1,4,S,D,0.911997
W1,ETTm2,cka_heatmap,720,23,last_layer,1,5,S,D,0.889027
W1,ETTm2,cka_heatmap,720,23,last_layer,1,6,S,D,0.84441
W1,ETTm2,cka_heatmap,720,23,last_layer,2,2,M,M,0.919843
W1,ETTm2,cka_heatmap,720,23,last_layer,2,3,M,M,0.918762
W1,ETTm2,cka_heatmap,720,23,last_layer,2,4,M,D,0.913192
W1,ETTm2,cka_heatmap,720,23,last_layer,2,5,M,D,0.891283
W1,ETTm2,cka_heatmap,720,23,last_layer,2,6,M,D,0.84727
W1,ETTm2,cka_heatmap,720,23,last_layer,3,3,M,M,0.919416
W1,ETTm2,cka_heatmap,720,23,last_layer,3,4,M,D,0.913051
W1,ETTm2,cka_heatmap,720,23,last_layer,3,5,M,D,0.890148
W1,ETTm2,cka_heatmap,720,23,last_layer,3,6,M,D,0.845701
W1,ETTm2,cka_heatmap,720,23,last_layer,4,4,D,D,0.912131
W1,ETTm2,cka_heatmap,720,23,last_layer,4,5,D,D,0.89002
W1,ETTm2,cka_heatmap,720,23,last_layer,4,6,D,D,0.84641
W1,ETTm2,cka_heatmap,720,23,last_layer,5,5,D,D,0.890899
W1,ETTm2,cka_heatmap,720,23,last_layer,5,6,D,D,0.848235
W1,ETTm2,cka_heatmap,720,23,last_layer,6,6,D,D,0.847826
